Precio_H1,Precio_H2,Precio_H3,Precio_H4,Precio_H5,Precio_H6,Precio_H7,Precio_H8,Precio_H9,Precio_H10,Precio_H11,Precio_H12,Precio_H13,Precio_H14,Precio_H15,Precio_H16,Precio_H17,Precio_H18,Precio_H19,Precio_H20,Precio_H21,Precio_H22,Precio_H23,Precio_H24,FV_H1,FV_H2,FV_H3,FV_H4,FV_H5,FV_H6,FV_H7,FV_H8,FV_H9,FV_H10,FV_H11,FV_H12,FV_H13,FV_H14,FV_H15,FV_H16,FV_H17,FV_H18,FV_H19,FV_H20,FV_H21,FV_H22,FV_H23,FV_H24,Demanda_H1,Demanda_H2,Demanda_H3,Demanda_H4,Demanda_H5,Demanda_H6,Demanda_H7,Demanda_H8,Demanda_H9,Demanda_H10,Demanda_H11,Demanda_H12,Demanda_H13,Demanda_H14,Demanda_H15,Demanda_H16,Demanda_H17,Demanda_H18,Demanda_H19,Demanda_H20,Demanda_H21,Demanda_H22,Demanda_H23,Demanda_H24,SOC_Final_H1,SOC_Final_H2,SOC_Final_H3,SOC_Final_H4,SOC_Final_H5,SOC_Final_H6,SOC_Final_H7,SOC_Final_H8,SOC_Final_H9,SOC_Final_H10,SOC_Final_H11,SOC_Final_H12,SOC_Final_H13,SOC_Final_H14,SOC_Final_H15,SOC_Final_H16,SOC_Final_H17,SOC_Final_H18,SOC_Final_H19,SOC_Final_H20,SOC_Final_H21,SOC_Final_H22,SOC_Final_H23,SOC_Final_H24
42.10880989,33.69581989,25.62907209,29.8556907,31.53407956,46.43270533,32.72303513,37.76008782,48.31507176,52.4192295,56.02604075,56.96158454,59.91911799,70.22643322,80.02983334,78.57927761,85.09837085,74.80355085,72.65141772,64.90981975,51.25614925,61.90082622,62.45810039,43.30287343,0,0,0,0,0,0,0.942668549,1.822991838,2.677419476,3.03519171,3.525207143,3.54006773,3.478958204,3.126352969,2.396938908,1.697864384,0.933749756,0,0,0,0,0,0,0,1.996938642,1.754909404,2.379817581,1.755936026,2.183929274,1.721578774,1.676944006,1.384739918,1.076826214,1.322798354,1.234983488,1.458168191,2.037208558,1.795310684,2.166081516,1.747861405,1.942247998,1.850291602,1.398980887,1.316769134,1.461385104,1.100290068,1.539902297,1.873171168,0.200000021,0.200000028,0.552000045,0.904000056,1.000000008,0.647999984,0.999999999,1.000000007,1.000000007,1.000000007,1.000000007,1.000000007,1.000000009,1.000000009,0.8818182,0.881818193,0.199999995,0.199999994,0.199999992,0.199999993,0.200000005,0.200000003,0.199999992,0.49999999
43.6120005,23.27426476,46.78906251,46.52811756,33.49877567,35.80653625,35.88635483,40.96800821,45.9765427,44.67079058,59.11713334,63.5351494,66.85907257,61.21991369,67.56752442,86.29184353,81.17834711,86.24824208,71.55603048,76.03489835,62.32321866,67.87563752,57.82172157,44.24504971,0,0,0,0,0,0,0.337008708,0.661227344,1.045711547,1.087432965,1.26727591,1.433360726,1.431165315,1.131522234,1.162533835,0.523752712,0.449759878,0,0,0,0,0,0,0,2.093651039,2.204869528,1.914747003,2.331199094,1.653421605,1.535361426,1.667697287,1.591375984,1.40248679,1.311548487,1.547457567,1.528429156,1.957221553,2.246780103,1.805780635,2.041651024,1.955373468,1.55083755,1.444423548,1.262803988,1.575393927,1.143129779,1.709611069,1.890971397,0.499999999,0.852000018,0.597252925,0.527835959,0.879835972,0.961867992,1.000000001,1.000000004,1.000000005,1.000000009,1.000000007,1.000000005,1.000000003,1.000000007,1.000000009,0.584516535,0.584516536,0.199999993,0.199999995,0.199999992,0.199999995,0.199999992,0.199999993,0.49999999
27.9056073,24.41005505,24.52611754,35.03198235,45.23091813,54.23443719,54.12130618,56.36844214,78.6845661,78.26637505,68.79778314,59.45296931,94.44943595,82.52133057,90.17321845,71.13222006,54.49481036,70.41010054,63.32572882,43.51460585,36.26185881,45.5723577,25.80851869,32.43238125,0,0,0,0,0,0,0.76860202,1.796409027,2.69894289,3.068828966,3.360279952,3.43873958,3.312592378,3.002841303,0.717031153,1.620094685,0.898182822,0,0,0,0,0,0,0,1.764331904,2.30651982,2.255098379,2.179374014,1.626723956,1.670933029,1.708752237,1.630202362,1.189116698,1.611508652,1.214053159,1.465904597,1.606473435,2.337078583,1.994512736,1.865972223,2.09761905,1.920642056,1.335872484,1.365153499,1.279077785,1.380806617,1.764365763,1.62871633,0.500000003,0.781917161,1.000000008,1.000000009,1.000000008,1.000000006,1.000000007,1.000000009,0.675494812,0.648000007,0.648000009,1.000000009,0.318181811,0.318181813,0.199999991,0.199999992,0.210583979,0.199999993,0.199999991,0.199999993,0.200000021,0.199999991,0.499999994,0.49999999
29.24639352,26.9388649,25.5158345,17.06847204,9.110468653,40.0659167,46.75630507,51.47162537,46.46728824,65.46865981,59.15705939,49.77713864,74.4077073,74.6194013,70.71028694,84.10017425,83.03336674,70.61104816,89.66230773,59.65510455,69.54000074,40.01167921,48.60520237,43.72057497,0,0,0,0,0,0,0.427637674,3.165510886,1.323954259,5.315124394,5.888526588,6.286133794,6.241429264,5.488686023,4.440745397,3.003433063,1.718612208,0,0,0,0,0,0,0,1.63652696,2.233206002,1.894453367,1.915042634,2.02918971,1.447857087,1.317779465,1.149638881,1.499378337,1.459524177,1.435874634,1.63872031,1.705070476,2.227652252,2.242159002,2.112011362,2.097071046,1.498415191,1.545350298,1.645010011,1.178777352,1.383760126,1.53755217,1.872828486,0.295999973,0.295999971,0.295999973,0.64799999,1.000000009,1.000000008,1.000000007,1.000000006,1.000000009,0.683073912,0.683073914,1.000000009,1.000000005,1.000000005,1.000000008,0.881818198,0.881818187,0.88181819,0.199999991,0.199999995,0.199999991,0.499999986,0.499999986,0.49999999
26.50476177,30.2668776,22.96987978,39.91721363,28.83447431,27.78408468,54.54166674,31.55965151,51.31427688,61.42067707,60.17633083,66.52677915,66.82881917,80.58624075,77.74516422,83.58234264,81.5780651,74.03500217,63.30791445,65.28989714,64.38718832,41.94813571,36.41284639,43.43653636,0,0,0,0,0,0,1.700866285,3.332394041,4.399187127,5.615761965,6.134091031,1.87433542,6.152861581,5.416244983,4.426929899,3.094240971,1.627829725,0,0,0,0,0,0,0,1.874342719,2.202824079,2.235142303,1.806458947,2.057421618,1.446044951,1.621259866,1.136629198,1.472201818,1.237736087,1.773821963,1.496019591,1.976419067,2.223924607,2.063193344,2.151657861,2.047990995,1.89493446,1.497941404,1.165566672,1.221822417,1.561380367,1.626783963,1.570583934,0.647999988,0.64799999,1.000000006,0.318181818,0.648,1.000000009,0.647999988,1.000000006,1.000000008,1.000000006,1.000000007,1.000000008,1.00000001,0.999999966,0.999999965,0.318181774,0.199999992,0.199999992,0.199999994,0.199999994,0.199999991,0.199999995,0.499999989,0.49999999
35.41627888,50.57856784,43.9198858,50.00768415,37.38144529,47.94914332,68.16334788,74.01372062,77.6269956,81.40911767,78.77741773,90.75171636,64.45430603,73.45401049,71.19632353,63.16971922,60.1125311,38.20347419,39.13908203,43.67601883,16.45129272,16.53611882,16.66130991,31.31926313,0,0,0,0,0,0,1.435229484,3.141860641,4.505119271,5.541200488,5.994342841,6.283391351,5.876828292,5.413824361,4.275332428,3.21852264,0.524726136,0.110106119,0,0,0,0,0,0,1.890167136,2.341545171,2.319434923,1.925562333,2.055829289,1.741885779,1.547781107,1.344515809,1.387013483,1.415331663,1.614746866,1.547816764,1.96733052,2.0267133,1.82729334,2.110239015,2.142981095,1.678652445,1.639015025,1.300155628,1.502202961,1.156476969,1.587496211,1.928175756,0.852000016,0.648000038,0.64800004,0.647999999,1.000000007,1.000000009,1.000000008,1.000000007,1.000000004,0.881818194,0.881818192,0.199999992,0.199999995,0.199999994,0.199999992,0.199999992,0.199999991,0.199999997,0.2,0.199999991,0.520721158,0.794788106,1.000000009,0.49999999
37.51003258,45.26955984,41.6713259,32.20729057,33.59012381,32.55394089,36.64350306,35.52102245,43.03392686,55.72983831,38.1137462,62.55694237,63.87886308,63.80891086,75.94728136,75.19607602,77.54839759,69.56999589,75.52129159,72.01188948,65.16149734,56.80330849,53.46687716,61.71363729,0,0,0,0,0,0,1.448779502,3.14237032,1.47673255,5.470270342,6.272687881,6.454646535,6.1452702,5.417383528,4.4695795,3.189677138,1.737288253,0.022977252,0,0,0,0,0,0,1.613137563,1.772457155,1.822491147,2.007669623,1.735415231,1.806712559,1.233620628,1.332688804,1.535445613,1.538794308,1.372725887,1.918605443,2.145916372,2.108002462,2.367102866,1.783649823,1.686859766,1.903850286,1.293421406,1.286149596,1.558641761,1.50301524,1.735689598,1.791926869,0.500000004,0.20000001,0.200000009,0.552000018,0.647999986,0.999999988,0.999999993,1.000000006,1.000000008,0.647999992,1.000000009,1.000000006,1.000000005,1.000000007,0.881818338,0.88181832,0.200000134,0.200000136,0.199999999,0.199999996,0.199999998,0.200000004,0.499999988,0.49999999
43.36455653,30.58835304,23.97385945,28.88710832,29.13923732,34.82044199,31.85202005,40.57560485,49.16848585,43.97391497,50.50874544,59.10561322,60.02698378,70.09824136,74.6395663,78.95949895,75.09140965,87.99629298,73.29963232,79.57483277,59.99635089,65.36577934,47.07388215,38.7841691,0,0,0,0,0,0,0.445067555,3.881125647,5.406073553,6.661880231,2.293038065,2.247218258,7.397976847,6.822313453,5.497434363,1.164877208,2.225545737,0.167099949,0,0,0,0,0,0,1.756196674,2.254302699,2.345780159,1.764552381,1.951616171,1.98184998,1.677931197,1.166591605,1.498432997,1.060152252,1.56325361,1.912585864,1.63750892,2.131393006,1.997718925,2.323372744,1.761911733,1.708612151,1.277055572,1.576408904,1.52793716,1.442189623,1.25945974,1.763546646,0.199999993,0.200000009,0.552000026,0.845335435,0.999999995,0.999999997,1.000000007,1.000000008,1.000000002,1.000000006,1.000000008,1.000000007,1.000000008,1.000000007,1.000000004,0.999999926,0.999999926,0.318181726,0.318181728,0.199999991,0.199999994,0.199999991,0.199999994,0.49999999
38.39368819,35.29206268,29.50535707,47.81416845,36.43502046,53.28046869,47.86555667,62.45981876,76.80750928,66.18185229,65.01631313,90.79182113,50.07148817,78.47496546,96.29212583,70.51917094,71.16017907,55.6913774,56.75979455,49.37614052,37.31344505,45.25616329,30.31336699,18.83103931,0,0,0,0,0,0,0.389925385,1.0686221,4.32444976,5.674833226,1.856323939,6.345103295,6.045451433,5.361979684,4.460337313,3.121110908,1.513280455,0,0,0,0,0,0,0,1.75881132,2.136326782,1.991215044,2.250992342,1.922913682,1.975710013,1.398105625,1.112751466,1.227685954,1.087675274,1.355942938,1.86677136,1.798001779,2.057910293,2.093831145,2.325013131,2.05976655,1.683788539,1.296883608,1.396424144,1.028142236,1.468325456,1.723493527,1.402379768,0.500000004,0.647999985,1.000000002,0.796367853,1.000000008,1.000000005,1.000000009,1.000000009,1.000000001,1.000000004,1.000000009,0.529818168,0.881818187,0.88181819,0.19999999,0.199999992,0.199999991,0.199999993,0.199999992,0.199999992,0.200000003,0.199999991,0.199999991,0.49999999
37.47624646,47.67147967,37.44300713,57.34814608,55.1794154,73.69704969,72.47342214,65.47772404,79.85968247,74.02788217,77.82192337,77.94421973,70.86313897,80.11006627,71.12407999,63.69840067,58.8445618,49.84558664,34.78388379,39.87791878,41.65776183,31.92930172,30.05330808,25.7420334,0,0,0,0,0,0,0.834858832,1.704669216,2.43593506,2.968613766,1.001684501,3.434571234,0.915540238,3.000517902,2.257916616,2.121427812,0.84458133,0.069927168,0,0,0,0,0,0,1.671156969,2.187020167,2.277642152,2.281308192,1.850655547,1.571400298,1.216960961,1.388774611,1.21264238,1.586518352,1.237357854,1.619151196,2.141497417,1.906261235,1.909523795,1.89278843,2.133477791,1.408718424,1.522267035,1.273272273,1.136913378,1.420771694,1.691064122,1.869976362,0.740859187,0.740859181,1.000000009,1.000000006,1.000000009,1.000000001,1,1.000000004,0.688914663,0.688914664,0.688914659,0.688914654,0.688914656,0.199999993,0.199999992,0.199999992,0.199999991,0.199999991,0.200000006,0.200000006,0.199999992,0.199999996,0.2,0.49999999
40.25247185,40.28804622,30.31756947,36.33636295,34.75410437,34.50482764,63.50799439,68.50957776,55.7321087,61.19209258,61.25083502,76.059722,90.28269487,80.23568568,89.68808413,65.24379208,68.67926075,63.2916267,49.64734175,54.92257191,47.35061496,52.84412724,29.23703913,35.25669849,0,0,0,0,0,0,1.705707506,0.86883913,4.376302827,5.379961697,6.091582463,6.331981869,1.87313165,1.650506098,4.187280922,3.262510216,1.592116256,0.050575298,0,0,0,0,0,0,2.157622638,2.275556429,2.045117573,2.026490415,1.97533622,1.46844426,1.584893945,1.630169753,1.177689655,1.147713624,1.646110221,1.641703338,1.906034485,2.160267126,1.936134788,2.028816545,1.986792527,1.70276591,1.443971177,1.437345558,1.214246646,1.460325188,1.407925746,1.548068123,0.500000002,0.500000003,0.85200002,0.852000027,0.857449495,1.000000009,1.000000007,0.999999993,1.000000001,1.000000004,1.000000008,1.000000008,0.388845718,0.38884572,0.199999991,0.199999994,0.199999993,0.199999992,0.199999997,0.199999996,0.199999999,0.199999991,0.49999999,0.49999999
32.44281883,26.87597908,29.34021825,31.61041774,51.66489651,48.537277,31.07342567,51.46457978,57.72718503,61.01305176,69.3784578,71.50141502,75.63076679,82.5989635,80.79755247,76.92042384,75.56520293,68.02393743,69.56589961,52.74677522,48.11486853,29.76342048,52.27042397,41.29290781,0,0,0,0,0,0,0.580809866,3.00882595,1.276020113,5.499173082,6.070196936,6.048082114,6.11461342,5.390477289,4.343631946,3.245689732,1.761687634,0.074963985,0,0,0,0,0,0,1.973640512,1.941864107,2.134159749,2.117869112,2.081775842,1.750866033,1.79685337,1.180272963,1.488606994,1.101970979,1.754142362,1.56570482,2.147635195,2.049789501,2.349933203,2.190607868,1.958779204,1.467730266,1.401057939,1.386228477,1.431881531,1.132823402,1.485054573,1.797352838,0.500000004,0.852000018,0.999999999,1.000000009,0.64799999,0.647999989,1.000000007,1.000000008,1.000000007,1.000000008,1.000000006,1.000000006,1.000000004,0.318181815,0.199999999,0.199999997,0.199999994,0.199999995,0.199999991,0.199999993,0.199999995,0.552000014,0.499999978,0.49999999
52.22516775,28.48429143,38.59029224,31.32696736,25.48141932,29.73956294,24.03089553,38.03145627,55.88444564,45.86717469,70.35881581,41.26030931,77.22201954,72.48142257,66.98830432,76.69358986,79.34908449,81.13348606,94.13731844,82.03688632,66.68769555,62.76367656,54.47444456,45.15036708,0,0,0,0,0,0,0.870100139,1.720047701,2.382887279,3.061349736,3.444107311,3.525496469,3.456734274,2.92015049,2.38293966,1.666392305,0.160412559,0,0,0,0,0,0,0,2.09294364,2.11361063,1.826035564,1.89464572,1.82644825,1.991938347,1.25578527,1.546579004,1.341152671,1.457472414,1.511406611,1.754250675,1.655326852,1.974598956,2.2800765,2.256357332,2.178027961,1.554337394,1.660440472,1.090361222,1.191523049,1.308901312,1.422439243,1.595314895,0.199999991,0.55199999,0.295999887,0.295999893,0.64799991,0.64799999,1.000000007,1.000000009,0.999999999,1.000000009,0.647999989,1.000000008,0.999999992,0.999999993,0.999999997,0.999999996,0.999999992,0.999999967,0.318181766,0.19999999,0.199999992,0.199999992,0.199999994,0.49999999
39.92786804,33.05195716,54.19102674,50.05983511,49.57947515,54.82403046,67.19010605,76.47418859,79.39592755,87.46747412,72.96658533,80.70350736,74.75133939,80.08156453,90.19509296,50.13710256,50.95875756,39.74216945,42.43873614,38.63366885,39.56149727,49.08809017,35.22817084,29.99376521,0,0,0,0,0,0,0.955309504,1.890723524,2.517242882,3.027766915,3.196243323,0.96022307,3.245452207,3.289610324,2.370276878,1.721217291,0.918447048,0.096581633,0,0,0,0,0,0,1.86858733,2.087551662,2.366327782,1.768993813,2.074863422,1.864415498,1.681865069,1.435406257,1.206379749,1.642960769,1.265666896,1.493516622,2.047266066,1.904010066,2.124017468,1.75110503,2.038822978,1.603790822,1.675159097,1.573585797,1.599938559,1.155904724,1.450511639,1.985138611,0.647999989,1.000000007,1.000000001,1.000000003,1.000000006,1.000000009,1.000000009,1.000000007,1.000000007,0.881818176,0.88181818,0.881818181,0.881818184,0.881818186,0.19999999,0.199999993,0.199999993,0.200000012,0.200000016,0.200000058,0.200000067,0.199999992,0.199999996,0.49999999
37.90001792,11.0089234,32.70457253,51.78258159,57.5428928,57.73221931,61.97673834,77.69118153,73.2999811,68.39741419,87.36720688,63.90325029,68.36121953,63.49041302,58.29646498,62.58240452,51.90965199,51.53386677,38.30242283,55.78085551,37.16149043,45.79118211,20.47237509,14.47258311,0,0,0,0,0,0,0.649174599,3.231593241,4.291863793,5.601830556,6.288592274,6.319908154,6.276914039,5.289051525,4.506988463,0.912431208,1.520396173,0.090312309,0,0,0,0,0,0,1.63483205,2.329747951,2.1637167,2.117039398,1.948697155,1.708415552,1.590225794,1.112667893,1.582841717,1.064998216,1.787809298,1.659716413,1.86584182,2.114183022,1.96760958,2.134058811,1.806579589,1.663654134,1.325949103,1.29652711,1.516960465,1.174509531,1.447535844,1.649786037,0.500000002,0.852000021,1.000000009,1.000000008,1.000000007,1.000000008,1.000000009,0.881818188,0.881818189,0.881818191,0.199999991,0.199999993,0.199999993,0.199999994,0.199999996,0.199999993,0.199999995,0.199999996,0.552000013,0.199999992,0.200000007,0.199999991,0.199999993,0.499999991
31.64904238,30.16387867,23.53679062,22.44483576,32.53035348,47.12008188,53.37255712,38.45235107,35.74879854,60.46903213,50.30305135,61.04060467,74.03050698,58.36674267,75.17079883,84.14240331,87.11877035,75.25428482,65.19191715,74.5554933,57.34208545,55.43761269,48.41351796,44.03361221,0,0,0,0,0,0,1.589562111,3.169970751,4.391033807,5.59732792,6.112029886,6.178177216,5.971828462,5.623905327,4.459381611,0.985062771,0.58593468,0,0,0,0,0,0,0,1.934384214,2.332612648,1.809808592,2.260434598,2.014054369,1.898823401,1.365883357,1.192428356,1.006992226,1.307647306,1.592110382,1.991754353,1.612928777,2.015267733,2.200205673,2.101482971,2.188956636,1.973355675,1.362072002,1.112377431,1.248043904,1.539154688,1.241267442,1.812871336,0.296000078,0.296000071,0.647999997,1.000000008,1.000000009,1.000000004,0.318181809,0.647999993,1.000000009,1.000000001,1.000000007,1.000000009,0.999999981,1.000000007,1.000000008,0.881818188,0.199999993,0.199999994,0.199999997,0.199999991,0.199999993,0.199999994,0.199999999,0.49999999
32.495584,50.21499923,37.05597859,30.30957079,41.82561446,45.95793447,35.66397494,36.40572631,40.33327924,41.44348665,50.7417599,52.56325017,74.71484585,80.87803433,79.71560235,79.08450702,84.94276258,63.30044243,86.85166525,74.82346761,57.20491973,56.78215446,46.77786015,51.82595915,0,0,0,0,0,0,0.845984356,0.569870885,2.307022352,3.090944119,3.373586734,3.456733251,1.034986797,2.815247783,2.507179624,1.695596327,0.851794175,0.075083897,0,0,0,0,0,0,1.924492763,2.32643599,2.266979604,2.077499555,1.78901651,1.783204361,1.579300628,1.090154104,1.390848045,1.441921331,1.369794786,1.707913183,1.890661553,2.145451355,2.273460373,2.173266922,1.912384898,1.486088257,1.441778427,1.275679713,1.02883964,1.139793727,1.223273376,1.692302402,0.852000018,0.199999997,0.200000036,0.552000053,0.552000056,0.55200005,0.904000034,0.999999999,1.000000003,1.000000007,1.000000008,1.000000009,1.000000008,0.999999997,0.999999996,0.999999996,0.529818173,0.881818185,0.199999991,0.199999991,0.199999993,0.199999995,0.499999987,0.49999999
37.01054216,37.46079903,36.43349793,38.35588147,43.56987092,48.46766667,59.89249405,52.66999685,55.12333024,80.04376085,60.8217016,89.29966507,95.5333149,78.91109012,70.17648813,62.01272586,59.86422435,66.5946859,36.60024807,39.15997587,46.59572778,42.00324834,33.72857945,24.93194084,0,0,0,0,0,0,0.565748739,3.333304973,4.420114766,5.492269594,6.000043148,6.280346121,6.139235087,5.532513645,4.387764016,1.133779897,1.657876478,0.112441181,0,0,0,0,0,0,1.879429441,2.260743416,2.155560014,1.766229143,2.141559384,1.624487783,1.655779048,1.308792622,1.045089092,1.128907908,1.336165424,1.510212603,1.831727194,2.270236088,2.375635305,2.312558214,1.928251707,1.671343759,1.245099514,1.590723107,1.239239869,1.584827705,1.260435431,1.742001277,0.64799996,0.648000016,0.999999988,1.000000004,1.000000007,1.000000008,1.000000003,1.000000006,1.000000009,0.648000062,1.000000009,0.88181819,0.199999991,0.199999991,0.199999993,0.199999995,0.199999997,0.199999991,0.200000064,0.200000069,0.199999994,0.199999992,0.199999993,0.49999999
42.30606133,52.08351034,47.25138582,56.27873309,48.44074943,60.0404425,63.93870669,58.37358453,82.92450843,84.51371883,67.37675525,71.43260451,76.48486339,68.05219791,67.75551152,57.82348553,55.14786589,50.85101228,31.28540335,30.69132886,34.05402455,38.58545164,26.61497864,35.67099371,0,0,0,0,0,0,1.668051539,3.220324854,4.469043651,1.640725798,6.083071185,6.166545349,1.893714718,5.268932947,4.433532626,1.031313146,1.667667498,0,0,0,0,0,0,0,1.619590323,1.999264868,2.195143764,2.037749212,1.965703187,1.509332249,1.634212444,1.224233544,1.173760678,1.489717601,1.526180365,1.755277141,2.080919847,2.114167271,2.135166849,1.767360906,1.842943012,1.899287428,1.526117962,1.487582383,1.084533566,1.361501365,1.66153217,1.483914403,0.852000017,0.852000021,0.999999975,0.999999977,1.000000005,1.000000006,1.000000006,1.000000009,0.881818179,0.199999993,0.199999996,0.199999998,0.199999992,0.199999993,0.199999992,0.199999992,0.199999992,0.199999991,0.200000012,0.200000045,0.200000048,0.199999994,0.551999981,0.49999999
34.2147009,29.54556631,42.86283735,40.67983938,57.73354461,81.00469962,55.73250386,70.47096441,89.75145428,62.86203765,80.23964028,81.77134077,78.50390188,59.93414189,70.28599816,46.30847587,43.77674189,45.51906688,39.14565515,36.59924187,30.63996487,37.51755618,25.98228158,27.3224783,0,0,0,0,0,0,1.90395766,3.882758452,5.594435808,6.610622156,2.261042401,7.644836548,7.390358881,6.855070495,5.657987479,3.733946739,1.913020138,0,0,0,0,0,0,0,1.806078757,2.087202838,1.938663208,2.328231554,1.786290251,1.834990522,1.51706214,1.228868791,1.59704915,1.237013188,1.586396868,1.640025179,2.082047267,2.165407872,1.884687274,2.124986939,2.174622887,1.987222069,1.29609552,1.123649625,1.38665417,1.302869943,1.526039707,1.965794897,0.647999987,1.000000005,1.000000005,1.000000009,1.000000009,0.647999964,0.999999982,0.999999985,0.318181785,0.432613425,0.432613418,0.199999998,0.199999992,0.199999996,0.199999991,0.199999993,0.199999995,0.199999993,0.199999994,0.199999996,0.20000001,0.199999993,0.499999978,0.49999999
40.90690558,18.61650605,37.58516032,29.83528013,50.36488988,51.57953319,49.28194891,38.03722341,69.93695617,57.66417047,71.45562981,82.31672114,82.80309031,85.4773077,70.01859384,81.30671414,68.0011103,53.65267026,82.57530364,52.3154177,36.97306739,44.80402642,41.84774867,40.30406741,0,0,0,0,0,0,1.783899215,3.221940769,4.469638331,5.33453386,6.125449008,6.327589103,1.858833506,5.417353883,4.478161809,3.179548065,1.657378593,0.048413328,0,0,0,0,0,0,1.695703164,1.94845548,2.286371387,2.190592204,1.699646077,1.655335059,1.479680178,1.58966004,1.005965893,1.474336385,1.42222418,1.932383122,2.106870499,1.816018301,1.902231697,2.273028875,2.105868466,1.820423401,1.780208008,1.375457707,1.239506711,1.289649472,1.729428012,1.683129573,0.295999981,0.648,0.648,1.000000009,0.999999976,0.648000004,0.648000001,1.000000009,1.000000001,1.000000007,1.000000008,0.999999929,0.881818279,0.200000084,0.200000087,0.200000078,0.200000082,0.552000101,0.19999999,0.199999991,0.499999982,0.499999983,0.499999986,0.49999999
30.64357648,34.59741713,31.76947695,44.19688081,25.8924419,34.25579037,37.04324791,48.56269664,35.00140851,57.05245336,67.65396594,62.11384045,80.4469051,79.98325341,60.46946853,82.91913373,81.50812926,78.83473056,60.09152686,63.88060402,62.13478723,45.16248941,57.99324285,28.34686486,0,0,0,0,0,0,1.63758092,3.071969318,4.652826313,5.513330463,6.090263877,6.24717451,1.916151832,5.39767772,4.701034523,3.090144587,0.413327179,0.019441562,0,0,0,0,0,0,1.711964672,2.206896705,2.012257899,2.161969668,2.119052484,1.792076528,1.767871411,1.629948815,1.308288433,1.604994905,1.588920182,1.774478344,1.988746445,2.327900429,2.274529029,2.106656151,1.832395939,1.531911868,1.742205552,1.213003423,1.521712822,1.365963144,1.539182495,1.852943764,0.852000006,0.852000011,1.000000005,0.647999939,0.999999957,1,1.000000006,0.647999996,1.000000009,1.000000009,1.000000005,1.000000008,0.659351349,0.647999993,1.000000001,0.31818182,0.199999999,0.199999991,0.199999995,0.199999994,0.199999992,0.200000104,0.199999991,0.49999999
32.16708608,30.26079284,33.15211078,29.61661187,26.56156163,58.11929595,65.93172536,68.00805772,70.62123978,75.90109872,78.90136815,86.41523024,85.07698581,75.95247123,82.95441474,71.64826769,78.40839897,53.10390937,63.80947635,40.36325251,49.57110335,46.15930186,23.66873156,32.9326252,0,0,0,0,0,0,1.482435673,3.081790104,4.471722472,5.40483048,6.150877228,6.354273631,6.004162577,5.525620769,4.464059862,3.170488382,1.497962526,0,0,0,0,0,0,0,1.897284664,2.126896646,1.869745836,2.248067109,1.88557441,1.478895211,1.252230061,1.26711378,1.590073125,1.426962043,1.600312582,1.967051497,1.807629576,2.170225042,2.013578834,1.863491376,2.032609556,1.622978819,1.704633088,1.115942169,1.365264512,1.605896086,1.386447436,1.896652789,0.500000005,0.500000032,0.500000035,0.647999994,1.000000009,1.000000008,1.000000007,1.000000007,1.000000008,1.000000008,1.000000008,0.318181829,0.200000008,0.20000001,0.199999995,0.199999997,0.199999991,0.199999998,0.199999991,0.200000005,0.199999995,0.199999991,0.552000001,0.49999999
43.03908228,30.70605296,34.35415668,46.35799034,41.83371914,71.18240938,64.6375679,63.66071606,61.46547047,83.37784352,83.8519961,73.55677849,79.00573695,64.03031583,78.44668888,69.37560379,64.02744359,63.08384979,26.28873339,46.00366882,58.1252543,31.99843028,8.249425026,20.40054706,0,0,0,0,0,0,1.967484948,3.783063512,5.420577433,6.638072979,7.467279318,2.329626377,7.418876124,6.518836873,5.445791252,3.916992374,1.999140294,0,0,0,0,0,0,0,1.966076202,1.940156075,2.211374687,1.848088435,1.881365719,1.410734001,1.342950317,1.31612088,1.081116447,1.582651366,1.653730321,1.904211486,1.660109786,2.041986954,2.365399082,1.919528447,1.90575528,1.507873815,1.388650025,1.533557331,1.367548468,1.590394136,1.658265652,1.767782514,0.499999996,0.852000013,1.000000007,1.000000004,1.000000009,0.999999997,1,1.000000003,1.000000008,0.768378,0.200000002,0.200000004,0.200000001,0.200000007,0.199999993,0.199999993,0.199999994,0.199999992,0.552000011,0.552000019,0.199999991,0.199999991,0.552000009,0.499999991
34.81442714,38.95141908,25.75387852,36.23335015,34.33730579,29.60452308,42.2524269,50.21836854,46.13193218,49.72022004,56.24127286,67.34420329,76.90802341,75.41368698,82.58933889,78.08682692,77.98198623,64.89452137,78.42671445,59.85328488,57.5513337,51.7117908,48.98587098,43.88234819,0,0,0,0,0,0,0.363061661,0.61895516,0.234020455,1.1070266,1.431948229,1.203405894,1.483998278,1.15502055,1.040646926,0,0.253501705,0,0,0,0,0,0,0,1.973661315,2.089100835,2.082544895,2.029100431,2.182235502,1.976262805,1.332609385,1.470428932,1.225726381,1.652043117,1.380018022,1.616848918,2.09957736,2.324699365,2.380232903,2.164256739,1.675216936,1.540744946,1.451077948,1.603206967,1.100286362,1.63031855,1.311017225,1.730585451,0.500000001,0.400168007,0.752168024,0.752168023,0.752168025,1.000000008,1.000000008,1.000000004,1.000000006,1.000000008,1.000000009,1.000000009,0.999999983,0.999999981,0.318181784,0.318181704,0.318181659,0.318181663,0.199999991,0.199999993,0.199999994,0.199999996,0.2,0.49999999
